"topic","term","beta","ratio","label","decision"
326,"univision",0.00221772128615293,643.351967730915,"Radio","drop"
326,"clear-channel",0.00217591692637625,579.4746685134,"Radio","keep"
326,"radio-station",0.00209230820682289,59.3388828771284,"Radio","keep"
326,"broadcasts",0.00167426460905608,78.1743296409926,"Radio","keep"
326,"sirius",0.00156975370961438,488.159189931857,"Radio","drop"
326,"broadcaster",0.00154885152972604,39.7383268499378,"Radio","keep"
326,"kili",0.00148614499006101,445.001340614798,"Radio","drop"
326,"television-stations",0.00148614499006101,122.174951311393,"Radio","drop"
326,"xm",0.00138163409061931,326.349227674367,"Radio","drop"
326,"duct",0.00121441665151259,70.4540446270085,"Radio","drop"
326,"tv-stations",0.00108900357218254,56.4876042427719,"Radio","drop"
326,"limbaugh",0.0010681013922942,93.0082925978726,"Radio","drop"
326,"airwaves",0.00098449267274084,37.7649473673508,"Radio","keep"
326,"imus",0.000900883953187478,189.211937063067,"Radio","drop"
326,"cassette",0.000796373053745775,38.0404827460576,"Radio","keep"
326,"landau",0.000670959974415732,31.5299519572586,"Radio","drop"
326,"iac",0.000482840355420667,114.000544501561,"Radio","drop"
328,"indian",0.0239404559449801,132.324406237697,"Native_American","keep"
328,"india",0.0166028511256737,456.170500584338,"Native_American","drop"
328,"indians",0.00770448506027174,420.196949525847,"Native_American","keep"
328,"du",0.00630588082675753,106.95437769853,"Native_American","drop"
328,"tribes",0.00504916397925201,1117.22893623167,"Native_American","keep"
328,"tribal",0.0043194574226359,234.041692123003,"Native_American","keep"
328,"tribe",0.00427891816949056,136.617919235158,"Native_American","keep"
328,"reservation",0.00415730041005455,134.933857255057,"Native_American","keep"
328,"pont",0.00391406489118251,225.903553588108,"Native_American","drop"
328,"native-american",0.00312354945484839,148.289236348117,"Native_American","keep"
328,"conoco",0.00223168588565093,594.326659780756,"Native_American","drop"
328,"delhi",0.00217087700593292,119.033765156352,"Native_American","drop"
328,"native-americans",0.00196818074020622,111.518535499637,"Native_American","keep"
328,"modi",0.00190737186048821,507.957662900718,"Native_American","drop"
328,"mead",0.00188710223391554,83.2225026307571,"Native_American","drop"
328,"hindu",0.00186683260734287,111.973841021018,"Native_American","drop"
328,"indigenous",0.0017857541010522,42.2020961827926,"Native_American","keep"
328,"seagram",0.00174521484790686,75.2435677908206,"Native_American","drop"
328,"sioux",0.00133982231645346,75.740202292425,"Native_American","keep"
328,"navajo",0.00131955268988079,351.413856055651,"Native_American","keep"
328,"kashmir",0.000569576506692017,120.985851990019,"Native_American","drop"
331,"immigration",0.0194928994456849,674.178302002828,"Immigration","keep"
331,"border",0.017523177308801,67.6344572725702,"Immigration","keep"
331,"immigrants",0.0101734678428162,88.4691481039853,"Immigration","keep"
331,"migrants",0.0073070811510821,395.776354693588,"Immigration","keep"
331,"citizenship",0.00420550375643651,157.264522623636,"Immigration","keep"
331,"immigrant",0.00407320898604878,30.787752087093,"Immigration","keep"
331,"refugees",0.00399971189138893,102.79587088597,"Immigration","keep"
331,"asylum",0.00358812816129379,73.5038556023064,"Immigration","keep"
331,"customs",0.00305894907974288,35.8013613705025,"Immigration","drop"
331,"visas",0.00276496070110348,204.625672125302,"Immigration","keep"
331,"passport",0.00261796651178379,68.7672557724337,"Immigration","drop"
331,"migration",0.00252976999819197,31.4731356336072,"Immigration","keep"
331,"border-patrol",0.0023680763899403,214.224397977991,"Immigration","keep"
331,"mayorkas",0.00227987987634849,661.383923127375,"Immigration","drop"
331,"illegal-immigrants",0.00219168336275667,130.762242841945,"Immigration","keep"
331,"migrant",0.00216228452489273,106.056977629608,"Immigration","keep"
331,"refugee",0.00194179324091319,37.5544710963536,"Immigration","keep"
331,"deportation",0.00176540021372955,104.853914013023,"Immigration","keep"
331,"lópez",0.00160370660547789,341.400828508445,"Immigration","drop"
331,"el-paso",0.00151551009188607,43.7834584547777,"Immigration","drop"
331,"haiti",0.0015008106729541,38.584212929043,"Immigration","drop"
331,"haitian",0.00145671241615819,83.8773512865524,"Immigration","keep"
331,"asylum-seekers",0.00138321532149834,401.265165482179,"Immigration","keep"
331,"obrador",0.00132441764577046,293.054003314384,"Immigration","drop"
331,"undocumented",0.00130971822683849,99.0162745237654,"Immigration","keep"
331,"southern-border",0.00129501880790652,286.548919999969,"Immigration","keep"
331,"undocumented-immigrants",0.00126561997004258,280.043836685554,"Immigration","keep"
331,"deported",0.00113332519965486,267.697363667013,"Immigration","keep"
331,"border-protection",0.00111862578072289,297.904435420919,"Immigration","keep"
331,"illegal-immigration",0.0010157298481991,97.320876590916,"Immigration","keep"
331,"cbp",0.000986331010335162,306.727446516539,"Immigration","keep"
331,"haitians",0.000898134496743344,191.781995696107,"Immigration","keep"
331,"passports",0.000898134496743344,45.5983793838828,"Immigration","keep"
331,"naturalization",0.000883435077811374,188.107118116582,"Immigration","keep"
331,"immigration-reform",0.000868735658879405,183.877967879154,"Immigration","keep"
331,"customs-enforcement",0.000854036239947435,247.752456052227,"Immigration","keep"
331,"deport",0.000780539145287587,164.204793545589,"Immigration","keep"
331,"smugglers",0.000765839726355617,180.895365072002,"Immigration","keep"
331,"illegal-aliens",0.000721741469559708,154.666275979784,"Immigration","keep"
331,"dhs",0.000692342631695769,40.0832205917465,"Immigration","keep"
331,"unaccompanied",0.0006776432127638,50.3818322298821,"Immigration","keep"
331,"rio-grande",0.000618845537035921,33.0114432214263,"Immigration","drop"
332,"sec",0.0242450007304194,1064.71800552404,"Securities","keep"
332,"accounting",0.0154799676317504,50.8162712993498,"Securities","keep"
332,"exchange-commission",0.00774901147168845,309.099368181602,"Securities","keep"
332,"enron",0.0077161836323676,534.415366956633,"Securities","keep"
332,"audit",0.00576292719277656,47.9118975271982,"Securities","keep"
332,"s.e.c",0.00490940337043426,1424.19804439567,"Securities","keep"
332,"tyco",0.00451546929858397,1352.08200062117,"Securities","keep"
332,"insider-trading",0.00417077698571496,870.563031345632,"Securities","keep"
332,"worldcom",0.00417077698571496,1209.92552016363,"Securities","keep"
332,"auditors",0.00369477331556253,219.498567255906,"Securities","keep"
332,"donaldson",0.00316952788642881,57.0672268923388,"Securities","drop"
332,"aig",0.00303821652914537,208.979892975452,"Securities","drop"
332,"mack",0.0027099381359368,31.251556612919,"Securities","drop"
332,"ebbers",0.00252938501967208,733.764355203522,"Securities","keep"
332,"kozlowski",0.00252938501967208,597.454024379991,"Securities","drop"
332,"andersen",0.00251297110001165,74.2845009758638,"Securities","drop"
332,"auditor",0.00225034838544479,78.0901857406535,"Securities","keep"
332,"heller",0.00221752054612393,51.8263389816198,"Securities","drop"
332,"financial-statements",0.00172510295631107,98.5533282767878,"Securities","keep"
332,"audits",0.00167586119732978,41.4937272015116,"Securities","keep"
332,"skilling",0.00165944727766935,481.398937774666,"Securities","keep"
332,"accountants",0.00161020551868807,45.5284844169118,"Securities","keep"
332,"deloitte",0.00152813592038592,77.5164688892828,"Securities","keep"
332,"kpmg",0.00152813592038592,113.088331794583,"Securities","keep"
332,"aguirre",0.00149530808106507,81.5370092023859,"Securities","drop"
332,"vinson",0.00141323848276292,66.4164756213249,"Securities","drop"
332,"accounting-firm",0.00126551320581906,57.5152890328282,"Securities","keep"
332,"bdo",0.00121627144683778,352.835423235438,"Securities","keep"
332,"levitt",0.00121627144683778,43.0877395726525,"Securities","drop"
332,"auditing",0.00105213225023349,47.3274268483735,"Securities","keep"
332,"fasb",0.0010028904912522,300.298837651595,"Securities","keep"
332,"rajaratnam",0.000986476571591772,295.383963058279,"Securities","drop"
332,"arthur-andersen",0.000937234812610486,46.6919287062616,"Securities","drop"
332,"restatement",0.000937234812610486,122.064089843943,"Securities","keep"
332,"securities-fraud",0.000937234812610486,122.9161222122,"Securities","keep"
332,"corporate-governance",0.000904406973289629,51.4318584666301,"Securities","keep"
332,"sac",0.000822337374987484,57.6807657731442,"Securities","drop"
332,"ernst-young",0.000773095616006198,34.9636753932378,"Securities","drop"
332,"peat",0.000773095616006198,63.4480744657917,"Securities","drop"
332,"pequot",0.000773095616006198,205.885307653004,"Securities","drop"
332,"samberg",0.000773095616006198,224.27190869621,"Securities","drop"
332,"inman",0.000691026017704054,41.7430828632936,"Securities","drop"
332,"audited",0.000641784258722767,36.7409372404831,"Securities","drop"
332,"touche",0.000641784258722767,44.0946833489682,"Securities","drop"
332,"swartz",0.000625370339062338,138.375747258848,"Securities","drop"
332,"schapiro",0.000608956419401909,30.4982102585613,"Securities","drop"
332,"seidman",0.000559714660420623,34.5127036379422,"Securities","drop"
332,"gensler",0.000510472901439336,108.084286950897,"Securities","drop"
337,"women",0.127425701871998,79.3131206044458,"Gender","keep"
337,"female",0.0168954792862964,92.138834478578,"Gender","keep"
337,"male",0.0113464524722948,59.4332450753353,"Gender","drop"
337,"gender",0.00569574192086391,192.106573047463,"Gender","keep"
337,"sexual-harassment",0.00312459598872182,147.03916417677,"Gender","keep"
337,"feminist",0.00255807230875831,93.0165341167035,"Gender","keep"
337,"harassment",0.0021949161036535,33.0788067074224,"Gender","keep"
337,"sexually",0.00157028743087322,30.9379979331596,"Gender","keep"
337,"masculinity",0.0010182899991139,68.9804589386678,"Gender","keep"
337,"feminism",0.000989237502705514,52.547540350828,"Gender","keep"
337,"sexual-misconduct",0.000960185006297128,71.2754987400949,"Gender","keep"
337,"sexism",0.000902080013480359,58.9878828876922,"Gender","keep"
337,"masculine",0.000800396276051011,42.7628778358341,"Gender","keep"
337,"sexist",0.000756817531438433,56.083043932388,"Gender","keep"
337,"feminine",0.000727765035030048,42.4024711747451,"Gender","keep"
337,"feminists",0.000698712538621662,68.3789981306175,"Gender","keep"
337,"#metoo",0.000669660042213277,38.8092112601382,"Gender","drop"
337,"macho",0.000655133794009085,32.7718278129489,"Gender","keep"
337,"sexes",0.00056797630478393,43.6567348334091,"Gender","keep"
339,"mail",0.0158782435308374,138.07074690904,"Postal_service","keep"
339,"e-mail",0.0146432093705085,76.5171592881578,"Postal_service","drop"
339,"messages",0.00674973017188454,37.4383994815459,"Postal_service","drop"
339,"postal-service",0.00515671509551826,264.767967271365,"Postal_service","keep"
339,"postal",0.00436915708023605,160.71312385362,"Postal_service","keep"
339,"fax",0.00274034391226604,105.260786657886,"Postal_service","drop"
339,"phone-number",0.0026508486832567,138.086167652503,"Postal_service","drop"
339,"stamp",0.00259715154585109,34.002892207227,"Postal_service","keep"
339,"stamps",0.00206018017179504,88.0801313665705,"Postal_service","keep"
339,"mailing",0.00198858398858757,72.630063729256,"Postal_service","keep"
339,"mailed",0.0019706849427857,44.696139156117,"Postal_service","keep"
339,"e-mails",0.00164850211835207,33.0176058350602,"Postal_service","drop"
339,"envelope",0.00159480498094647,32.4104302391075,"Postal_service","keep"
339,"p.o",0.00125472311071097,35.901207721234,"Postal_service","keep"
339,"dejoy",0.00102203551528668,306.031495917392,"Postal_service","drop"
339,"puzzles",0.000860944103069866,38.546208028386,"Postal_service","drop"
339,"washington-post-15th",0.000843045057267997,42.2420770092522,"Postal_service","drop"
339,"crossword",0.00080724696566426,73.0381691682288,"Postal_service","drop"
339,"postage",0.000789347919862392,56.1339948655531,"Postal_service","keep"
339,"postmaster",0.000735650782456787,61.8764219615482,"Postal_service","keep"
339,"scams",0.000717751736654919,35.8986422243945,"Postal_service","drop"
339,"mailbox",0.00069985269085305,31.8348459202429,"Postal_service","keep"
339,"c-o",0.000681953645051182,30.7512413889033,"Postal_service","drop"
339,"toll-free",0.000574559370239973,30.0045309077689,"Postal_service","drop"
346,"ship",0.0152490587061993,154.200717443009,"Maritime","keep"
346,"boat",0.0131672082782304,219.044790978689,"Maritime","keep"
346,"ships",0.00864661877749777,220.151281693044,"Maritime","keep"
346,"boats",0.0057716824722073,299.01731549097,"Maritime","keep"
346,"greenberg",0.00563289244367603,76.2186464796755,"Maritime","drop"
346,"cruise",0.00472084368475629,83.515773846549,"Maritime","keep"
346,"aboard",0.00428464645222947,46.6956452489112,"Maritime","keep"
346,"vessels",0.0041458564236982,236.266991919961,"Maritime","keep"
346,"vessel",0.00388810351356871,141.161357374355,"Maritime","keep"
346,"coast-guard",0.00355104201570707,156.057081195784,"Maritime","drop"
346,"cargo",0.00339242484024276,166.636191061808,"Maritime","keep"
346,"maritime",0.00319415337091239,117.147835542882,"Maritime","keep"
346,"sailing",0.00291657331384986,93.0990937966713,"Maritime","keep"
346,"yacht",0.00273812899145252,66.2239010722945,"Maritime","drop"
346,"titanic",0.00265882040372036,108.435166126252,"Maritime","drop"
346,"ports",0.00230193175892569,102.36358370285,"Maritime","keep"
346,"sail",0.0022027960242605,112.656373148868,"Maritime","drop"
346,"a.i.g",0.00214331458346138,570.792245198271,"Maritime","drop"
346,"submarine",0.00214331458346138,101.029130668583,"Maritime","keep"
346,"voyage",0.00160798161626936,78.8744565643742,"Maritime","keep"
346,"carnival",0.00158815446933633,42.5731347783291,"Maritime","drop"
346,"dock",0.00158815446933633,37.6294007681653,"Maritime","keep"
346,"sailor",0.00150884588160418,70.6801559298268,"Maritime","drop"
346,"sailors",0.00150884588160418,55.1130422611491,"Maritime","drop"
346,"seas",0.00142953729387202,43.8826220368883,"Maritime","keep"
346,"underwater",0.00142953729387202,35.1701251292782,"Maritime","drop"
346,"tanker",0.00125109297147468,91.3136116291698,"Maritime","keep"
346,"battleship",0.00119161153067557,62.2537546777065,"Maritime","keep"
346,"sailed",0.00119161153067557,32.3613677917192,"Maritime","drop"
346,"hull",0.00117178438374253,45.7546015319217,"Maritime","keep"
346,"crew-members",0.00105282150214431,48.2099108595534,"Maritime","keep"
346,"creamer",0.00103299435521127,159.186835375065,"Maritime","drop"
346,"cruises",0.00101316720827823,72.1039163958732,"Maritime","keep"
346,"wharf",0.000973512914412155,46.2741692661366,"Maritime","keep"
346,"submarines",0.000953685767479117,77.6100244861999,"Maritime","keep"
346,"cruise-ship",0.000894204326680004,42.7417894177391,"Maritime","keep"
346,"pirate",0.000814895738947853,35.232188846809,"Maritime","drop"
346,"shipbuilding",0.000814895738947853,78.1214557722518,"Maritime","keep"
346,"uss",0.000814895738947853,46.6121390903475,"Maritime","keep"
346,"yachts",0.000775241445081777,38.2931304126978,"Maritime","drop"
346,"shipyard",0.000755414298148739,51.1200523615284,"Maritime","keep"
346,"sails",0.000695932857349626,36.1139358412378,"Maritime","drop"
346,"skipper",0.000695932857349626,45.5551470450514,"Maritime","keep"
346,"strait",0.000695932857349626,34.4603672199664,"Maritime","keep"
